,Unnamed: 0,time,shoulder_qpos,shoulder_qvel,shoulder_effort,elbow_qpos,elbow_qvel,elbow_effort
85,85,1.0544111728668213,0.3386166731463795,2.9918863773345947,-0.2163097560405731,-0.2365376427769661,2.571388959884644,-0.1865997016429901
86,86,1.0667908191680908,0.3730405012713795,2.821800708770752,-0.2161261737346649,-0.2080855444073677,2.5799477100372314,-0.2716525495052337
87,87,1.0789811611175537,0.3975728193866139,2.6760025024414062,-0.1652467548847198,-0.1830130591988563,2.537128210067749,-0.212534874677658
88,88,1.0927786827087402,0.4233639875995081,2.5202443599700928,-0.1938605606555938,-0.133300133049488,2.4730825424194336,-0.2555494606494903
89,89,1.107468843460083,0.4733975569354456,2.251634359359741,-0.1344320476055145,-0.111561007797718,2.4230499267578125,-0.2257121205329895
90,90,1.1197757720947266,0.4950993696795862,2.130244255065918,-0.1031792536377906,-0.0830322131514549,2.402803897857666,-0.283945232629776
91,91,1.1331815719604492,0.5316861311541956,1.8355509042739868,-0.0771314278244972,-0.0412129387259483,2.3293211460113525,-0.2535759508609772
92,92,1.146315097808838,0.5488217512713796,1.652308464050293,-0.0852737203240394,-0.018515832722187,2.2374846935272217,-0.2004252225160598
93,93,1.1597959995269775,0.5641759077655237,1.4862244129180908,-0.0609156861901283,0.0057272017002105,2.193112134933472,-0.2534137368202209
94,94,1.1729273796081543,0.57800800005068,1.320053219795227,-0.0145236030220985,0.0457241013646125,2.015955924987793,-0.1825825273990631
95,95,1.185018539428711,0.6018498579608362,0.9768382906913756,0.0228228792548179,0.0660370141267776,1.9944190979003904,-0.1903148889541626
96,96,1.1980948448181152,0.60999042192568,0.8632673025131226,0.0063588842749595,0.0854261480271816,1.9456595182418823,-0.1771388798952102
97,97,1.210500717163086,0.6172612349139648,0.673270046710968,0.0556173548102378,0.1042718179523944,1.8729981184005733,-0.1928801536560058
98,98,1.2246465682983398,0.6273968855487233,0.3732821345329284,0.0803592428565025,0.1395004540681839,1.7230401039123535,-0.1543421447277069
99,99,1.2367339134216309,0.6299756209002894,0.2014086842536926,0.086955688893795,0.1557096391916275,1.6188154220581057,-0.1252446174621582
100,100,1.2487483024597168,0.6310094038592737,0.0551751777529716,0.0956633314490318,0.1713060736656189,1.4910063743591309,-0.1382919996976852
101,101,1.26169753074646,0.630635563527246,-0.0642109215259552,0.1320084631443023,0.1858538165688514,1.421837568283081,-0.1124355718493461
102,102,1.2734673023223877,0.6256116072284144,-0.3630858063697815,0.1857939064502716,0.2110412418842315,1.1460129022598269,-0.0913335159420967
103,103,1.2847366333007812,0.6211980024920862,-0.4559994339942932,0.1720001995563507,0.2218097224831572,1.0441242456436155,-0.0641711577773094
104,104,1.2963652610778809,0.6151135603534144,-0.6289698481559753,0.1994123756885528,0.2321184054017067,0.8468250036239624,-0.0443171486258506
105,105,1.3074400424957275,0.6080754438983362,-0.7349497675895691,0.2079739868640899,0.2395146861672401,0.7850674390792847,-0.0439040884375572
106,106,1.3185012340545654,0.6005643049823242,-0.8750811219215393,0.1987155973911285,0.2465574517846107,0.6908491849899292,-0.0346988961100578
107,107,1.330044507980347,0.5900853315936487,-0.9871771931648254,0.2207746803760528,0.252161405980587,0.5064716339111328,-0.0005317269824445
108,108,1.3414218425750732,0.568822209035055,-1.1762418746948242,0.1972552835941314,0.2599363699555397,0.2896044254302978,0.0175876375287771
109,109,1.3611249923706057,0.5546887556659144,-1.306185960769653,0.2787533104419708,0.263267420232296,0.0741900578141212,0.0444991365075111
110,110,1.3732483386993408,0.5256589094745081,-1.547670841217041,0.2763125002384186,0.2634167745709419,-0.0145397074520587,0.0402360633015632
111,111,1.384504795074463,0.5114415327655237,-1.6421759128570557,0.2722444832324981,0.2628497555851936,-0.0799088552594184,0.0626675263047218
112,112,1.3967504501342771,0.4927342573748987,-1.722543478012085,0.2648886740207672,0.26146250218153,-0.1397050470113754,0.076293297111988
113,113,1.4093220233917236,0.4727795759784143,-1.8364797830581665,0.2657919824123382,0.2597926333546638,-0.2193614989519119,0.0849967673420906
114,114,1.423391342163086,0.4378216902362304,-1.9960179328918457,0.2891653478145599,0.2552819028496742,-0.2721228003501892,0.0894684568047523
115,115,1.4344749450683594,0.4174893538104456,-2.0368294715881348,0.267819732427597,0.251912422478199,-0.3605567812919616,0.0938347950577735
116,116,1.4468026161193848,0.3940480391131764,-2.157064914703369,0.309415727853775,0.2472996488213539,-0.4413017630577087,0.1002142801880836
117,117,1.4571068286895752,0.3746197859393518,-2.1362171173095703,0.2634325325489044,0.2430580630898475,-0.4932040572166443,0.1175617650151252
118,118,1.4692411422729492,0.3496564070331018,-2.334003448486328,0.3613277971744537,0.2370390370488166,-0.5641070008277893,0.1190168634057045
119,119,1.4811551570892334,0.3292821089374023,-2.316833972930908,0.2995502650737762,0.2315758839249611,-0.6099089980125427,0.1100421920418739
120,120,1.4924142360687256,0.2801640669452148,-2.347994565963745,0.31655353307724,0.2181075662374496,-0.6801533102989197,0.1259470880031585
121,121,1.5067009925842283,0.2559369246112304,-2.397608995437622,0.359270840883255,0.2111527398228645,-0.7312467098236084,0.1189464554190635
122,122,1.519062042236328,0.2289784590350549,-2.485656976699829,0.3516740798950195,0.2040027827024459,-0.6848465800285339,0.1167627647519111
123,123,1.5318140983581543,0.2069218794452147,-2.4661219120025635,0.3753228187561035,0.1956063508987426,-0.7963498830795288,0.1415155977010727
124,124,1.544600486755371,0.1572735945331018,-2.502736091613769,0.355652391910553,0.1804305016994476,-0.8125261068344116,0.1207994893193245
125,125,1.5577805042266846,0.1321118513690393,-2.524158000946045,0.3580483496189117,0.1713766753673553,-0.8448706269264221,0.1146500036120414
126,126,1.5706639289855957,0.1070645491229456,-2.54651427268982,0.3752675354480743,0.163252905011177,-0.7928203344345093,0.1102852299809455
127,127,1.58305025100708,0.0569928328143518,-2.5309994220733643,0.3641992509365082,0.1464239954948425,-0.8352539539337158,0.1347506940364837
128,128,1.5955657958984375,0.029754638671875,-2.494821071624756,0.3492538332939148,0.1386961564421653,-0.86440509557724,0.1140943020582199
129,129,1.608229637145996,0.0073890686035156,-2.473060369491577,0.336553692817688,0.1300585251301527,-0.8762035369873047,0.1082274913787841
130,130,1.6210005283355713,-0.0170745849609375,-2.4565587043762207,0.3468649387359619,0.1214776970446109,-0.8601250052452087,0.1216334328055381
131,131,1.633857011795044,-0.0649185180664062,-2.3064639568328857,0.3378026485443115,0.1033615227788686,-0.8844725489616394,0.1440276652574539
132,132,1.6454017162322998,-0.0858840942382777,-2.280630111694336,0.3087491989135742,0.0952488677576184,-0.9160664081573486,0.1317020803689956
133,133,1.6586248874664309,-0.1107521057128906,-2.233510255813598,0.339601457118988,0.0855077095329761,-0.8866267204284668,0.1262179017066955
134,134,1.671039342880249,-0.1329383850097656,-2.172863245010376,0.305993378162384,0.0776546616107225,-0.9045840501785278,0.1091248020529747
135,135,1.682689189910889,-0.1750564575195312,-2.0381619930267334,0.3004660904407501,0.0605729296803474,-0.8792374730110168,0.1261019855737686
136,136,1.6938464641571045,-0.1950798034667933,-1.9770132303237915,0.266277015209198,0.0530154854059219,-0.8109325170516968,0.119497463107109
137,137,1.705472707748413,-0.2143592834472656,-1.9226353168487549,0.2986678183078766,0.043797917664051,-0.8602931499481201,0.1338166147470474
138,138,1.7164685726165771,-0.2327308654785156,-1.7891439199447632,0.2507945597171783,0.0356433615088462,-0.8319370150566101,0.0982624143362045
139,139,1.727691888809204,-0.2517318725585937,-1.7129701375961304,0.2620848715305328,0.0268107205629348,-0.8093429207801819,0.1099467501044273
140,140,1.7386960983276367,-0.266448974609375,-1.6315492391586304,0.2436202466487884,0.0194412916898727,-0.831990122795105,0.1314331740140915
141,141,1.7502593994140625,-0.2834548950195312,-1.5126205682754517,0.2110323011875152,0.0114247426390647,-0.7930272221565247,0.1160336509346962
142,142,1.7616333961486816,-0.2946739196777344,-1.408152461051941,0.2223685085773468,0.0023219659924507,-0.8298527002334595,0.1315985023975372
143,143,1.7730576992034912,-0.3209686279296875,-1.1383252143859863,0.1891568005084991,-0.0127589255571365,-0.8428009748458862,0.1016281768679618
144,144,1.7855432033538818,-0.3318862915039062,-1.0661725997924805,0.1660859286785125,-0.0221703574061393,-0.844964325428009,0.1342208087444305
145,145,1.796699047088623,-0.3416213989257812,-0.9353496432304382,0.1664864718914032,-0.0304185524582862,-0.8374416828155518,0.1123672202229499
146,146,1.8091063499450684,-0.350006103515625,-0.8015431761741638,0.1412877142429351,-0.0386933609843254,-0.826479434967041,0.1283795535564422
147,147,1.8206379413604736,-0.3578414916992187,-0.6785238981246948,0.1373469531536102,-0.0478124096989631,-0.8498263359069824,0.1267085373401641
148,148,1.832373857498169,-0.3682632446289062,-0.4391836524009704,0.0716307386755943,-0.0633731260895729,-0.808760404586792,0.1071142628788948
149,149,1.8443634510040283,-0.3722190856933558,-0.3681831061840057,0.124099813401699,-0.0711750015616417,-0.7882453203201294,0.1172676160931587
150,150,1.8562259674072263,-0.3749351501464844,-0.2422422617673874,0.0798502191901207,-0.0795592740178117,-0.7454360723495483,0.1172926500439643
151,151,1.867948532104492,-0.3763465881347656,-0.1119834184646606,0.0863778218626976,-0.0863773599267005,-0.736977219581604,0.1147016361355781
152,152,1.8798365592956543,-0.3766059875488281,-0.0075027272105216,0.0565248355269432,-0.0946544632315635,-0.7248024940490723,0.1258219182491302
153,153,1.891425848007202,-0.375808715820316,0.1074042320251464,0.0228979811072349,-0.1013601943850517,-0.7369740009307861,0.1196145489811897
154,154,1.9035279750823968,-0.3709907531738281,0.2938964664936065,0.0067531690001487,-0.1159436777234077,-0.6735048294067383,0.1234968975186348
155,155,1.9140758514404297,-0.366714477539066,0.3928111791610718,-0.0127670541405677,-0.1220306679606437,-0.5696431398391724,0.126352846622467
156,156,1.9249663352966309,-0.3623580932617152,0.495720773935318,-0.0122037902474403,-0.1272265985608101,-0.5711907148361206,0.0818706527352333
157,157,1.936607837677002,-0.3565940856933558,0.5790581107139587,-0.0191882625222206,-0.1330490037798881,-0.5419273376464844,0.1303228139877319
158,158,1.9485111236572263,-0.3498764038085937,0.6962607502937317,-0.0422674790024757,-0.1378842815756797,-0.5268990397453308,0.1051334515213966
159,159,1.960103988647461,-0.3422088623046875,0.7817773222923279,-0.0614393129944801,-0.1435917690396317,-0.5037479996681213,0.1195613518357276
160,160,1.9717726707458496,-0.3337669372558594,0.9019176363945008,-0.0419733300805091,-0.1489010229706764,-0.5072319507598877,0.1156477108597755
161,161,1.9832336902618408,-0.3155097961425781,1.033167004585266,-0.0402793660759925,-0.1566120162606239,-0.3451468050479889,0.0957436338067054
162,162,1.994199275970459,-0.3050308227539062,1.0520941019058228,-0.0594783201813697,-0.1598538234829902,-0.3148865699768066,0.086274541914463
163,163,2.006555795669556,-0.2928848266601562,1.0973165035247805,-0.0428682938218116,-0.1626284793019294,-0.2406250238418579,0.0855589881539344
164,164,2.018254518508911,-0.2799606323242187,1.2251946926116943,-0.0612140074372291,-0.1645905748009681,-0.1881970465183258,0.0803414955735206
165,165,2.029817581176758,-0.2689666748046875,1.2505366802215576,-0.0441033020615577,-0.1657394841313362,-0.1283950507640838,0.0874469652771949
166,166,2.041056871414185,-0.2558555603027344,1.3581552505493164,-0.059903897345066,-0.1664581671357154,-0.0662339180707931,0.0638733282685279
167,167,2.0523324012756348,-0.2305259704589843,1.3694082498550415,-0.0566953793168067,-0.1665819063782692,0.0038617672398686,0.0589416399598121
168,168,2.0640664100646973,-0.214935302734375,1.447245717048645,-0.0661707296967506,-0.1659880653023719,0.0418904572725296,0.0368429198861122
169,169,2.0746939182281494,-0.2005424499511718,1.494309425354004,-0.0584508851170539,-0.1653439477086067,0.081486627459526,0.0362754836678504
170,170,2.086554765701294,-0.1856842041015625,1.5287597179412842,-0.0566369667649269,-0.164307065308094,0.079157531261444,0.0375647321343421
171,171,2.098672151565552,-0.1703529357910156,1.594230890274048,-0.0745456293225288,-0.1629257574677467,0.1665274798870086,0.0228531118482351
172,172,2.109736204147339,-0.1551856994628906,1.4980382919311523,-0.0562572851777076,-0.1614492908120155,0.1798904687166214,0.0256861206144094
173,173,2.120849132537842,-0.1397819519043004,1.5448797941207886,-0.0598757341504097,-0.1596730723977089,0.1911946088075637,0.0183824654668569
174,174,2.1320362091064453,-0.1240310668945312,1.5773611068725586,-0.0602543726563453,-0.1546319499611854,0.2611156702041626,0.0106261130422353
175,175,2.1430137157440186,-0.0923919677734339,1.5594635009765625,-0.0486271455883979,-0.1518616452813157,0.3169167637825012,-0.0006297766231
176,176,2.1544320583343506,-0.0781936645507812,1.5834652185440063,-0.0606397911906242,-0.1490071192383766,0.325607031583786,0.0097082015126943
177,177,2.165722131729126,-0.0608024597167933,1.5733604431152344,-0.0726472213864326,-0.1458703950047493,0.3115974068641662,0.0133391674607992
178,178,2.1773202419281006,-0.045074462890625,1.580299735069275,-0.0723113492131233,-0.1422541365027427,0.3260634541511535,0.0124932285398244
179,179,2.1884119510650635,-0.0293807983398437,1.5974037647247314,-0.07181067019701,-0.1391372606158256,0.3584002554416656,-0.0055093108676373
180,180,2.1994788646698,-0.0139427185058593,1.5490797758102417,-0.0769048184156417,-0.1354302689433089,0.3776682615280151,0.0184148009866476
181,181,2.211076498031616,0.0013999938964843,1.5236620903015137,-0.0636516883969307,-0.1314498707652092,0.3851959109306335,-0.0225490871816873
182,182,2.222546339035034,0.031097412109375,1.4484444856643677,-0.0471742637455463,-0.1230755671858787,0.3985625505447387,0.0059541524387896
183,183,2.2347898483276367,0.0453923384295862,1.4024407863616943,-0.0545070767402648,-0.1173941865563392,0.5401661992073059,-0.0449649021029472
184,184,2.246655464172364,0.059346501027246,1.3988416194915771,-0.0365491770207881,-0.1129465028643608,0.5286275148391724,-0.0278771463781595
185,185,2.257786512374878,0.0727399031268518,1.3226460218429563,-0.0435641594231128,-0.1078253164887437,0.5278233289718628,-0.0297327879816293
186,186,2.26965594291687,0.0855496565448206,1.2582858800888062,-0.0215119868516922,-0.1010166928172111,0.6352043747901917,-0.050468198955059
187,187,2.281148195266724,0.0979092756854456,1.2023223638534546,-0.0387530773878097,-0.0947256162762641,0.6633331179618835,-0.0452913865447044
188,188,2.292792320251465,0.1211407820331018,1.1113507747650146,-0.0092706456780433,-0.0805974826216697,0.689579963684082,-0.0509271547198295
189,189,2.3047358989715576,0.1308911482440393,1.0758187770843506,-0.0265821442008018,-0.0743001028895387,0.7376790642738342,-0.0678949579596519
190,190,2.315018653869629,0.1411374250995081,1.048254132270813,-0.0038680061697959,-0.0671002343297004,0.7050864100456238,-0.0543557628989219
191,191,2.325367212295532,0.1517232100116139,0.962043285369873,-0.0016279891133308,-0.058739997446537,0.7876713871955872,-0.0719452425837516
192,192,2.33643102645874,0.1605885664569299,0.8549502491950989,0.0152850523591041,-0.0512343421578407,0.7595729231834412,-0.0340720042586326
193,193,2.348623514175415,0.1691487471209924,0.8446774482727051,0.0034142658114433,-0.0441960766911506,0.781196117401123,-0.0650953277945518
194,194,2.360589027404785,0.1767972151385741,0.7460402846336365,0.0182291492819786,-0.0368628874421119,0.7536664009094238,-0.031089836731553
195,195,2.371774911880493,0.1839879194842737,0.6870525479316711,0.0163088366389274,-0.0226149037480354,0.7437973022460938,-0.0682600364089012
196,196,2.3834402561187744,0.1966260115252893,0.5563385486602783,0.039747916162014,-0.0146921277046203,0.7071166634559631,-0.0485614463686943
197,197,2.394906044006348,0.2021039167987233,0.5329300761222839,0.0400629267096519,-0.0072228536009797,0.7160933613777161,-0.0633111372590065
198,198,2.4054737091064453,0.2067311445819299,0.4128137230873108,0.0628918036818504,-0.0003721639513969,0.661963939666748,-0.0411128029227256
199,199,2.417164802551269,0.2109883467303639,0.4133104085922241,0.0511341914534568,0.0062283426523208,0.6540036201477051,-0.0352527722716331
200,200,2.428788900375366,0.2142422834979456,0.3154221177101135,0.0654859468340873,0.0124486759305,0.5908404588699341,-0.0173701886087656
201,201,2.44034481048584,0.2176564375506799,0.2735028266906738,0.0595414265990257,0.0191306099295616,0.614924430847168,-0.0427290573716163
202,202,2.452886819839477,0.221700016652246,0.1806646585464477,0.0728052482008934,0.0298475921154022,0.5525686144828796,-0.0450832918286323
203,203,2.464541435241699,0.2229054609881764,0.0900540426373481,0.0898940488696098,0.0350653454661369,0.5131791830062866,-0.0059622689150273
204,204,2.476436376571656,0.2235730330096643,0.0534231513738632,0.0746973976492881,0.040175661444664,0.4988285899162292,-0.0255828890949487
205,205,2.488449811935425,0.2236226240741174,0.0265879798680543,0.0912594422698021,0.0448917597532272,0.4503584504127502,-0.0212692264467477
206,206,2.503387928009033,0.2219594160663049,-0.1207034885883331,0.1370580196380615,0.0526339784264564,0.3791312575340271,-0.0153750348836183
207,207,2.5154502391815186,0.2204983870135741,-0.1363218426704406,0.1431975960731506,0.0561719313263893,0.3147758841514587,0.0087269227951765
208,208,2.5265166759490967,0.2184270063983362,-0.2294462770223617,0.1604741513729095,0.0593655109405517,0.2675604522228241,0.0100427698343992
209,209,2.53657865524292,0.2160618940936487,-0.2631102204322815,0.1573094427585601,0.0615837424993515,0.2272348701953888,-0.0085274670273065
210,210,2.548410415649414,0.2133496443377893,-0.310992032289505,0.1641249358654022,0.0629873126745224,0.1504702270030975,0.0191204454749822
211,211,2.559360980987549,0.2103474775897424,-0.3246130347251892,0.1584902107715606,0.064202070236206,0.0896359011530876,0.0254154410213232
212,212,2.5705389976501465,0.2067311445819299,-0.3841134309768677,0.1623037159442901,0.0650742650032043,0.0564462132751941,0.0322327613830566
213,213,2.582147121429444,0.1984913984881764,-0.4477641582489013,0.151252269744873,0.0662164390087127,0.0250351689755916,0.0298680942505598
214,214,2.593695163726806,0.1936467329608362,-0.4673010408878326,0.1759566068649292,0.0664082765579223,0.0161660369485616,0.0400599129498004
215,215,2.605297088623047,0.1885007063495081,-0.5352269411087036,0.1783285737037658,0.0663583129644393,-0.0191547833383083,0.0348613262176513
216,216,2.616748332977295,0.1830189863788049,-0.5586183071136475,0.1625634431838989,0.0662653446197509,0.0101117342710495,0.0347480215132236
217,217,2.6282691955566406,0.1770642439471643,-0.5886356234550476,0.2124644517898559,0.0660168267786502,-0.0278951618820428,0.0399093180894851
218,218,2.639948844909668,0.1708462874041956,-0.6334123611450195,0.1658710539340973,0.0657297298312187,-0.0341461673378944,0.0474973432719707
219,219,2.651301860809326,0.1642125288592737,-0.6735985279083252,0.2006984949111938,0.0655688196420669,-0.0093696191906929,0.0414126589894294
220,220,2.6630871295928955,0.1500561873065358,-0.7308410406112671,0.1957068145275116,0.0655094683170318,0.0271810386329889,0.0434414520859718
221,221,2.674102067947388,0.1432660261737233,-0.7875213623046875,0.2193524241447448,0.0654427930712699,-0.0021563889458775,0.0487189218401908
222,222,2.686427354812622,0.1348279158221643,-0.7672075033187866,0.1943836808204651,0.0652107298374176,-0.042914979159832,0.0550749376416206
223,223,2.6982228755950928,0.1267636458026331,-0.8312193155288696,0.2211715579032898,0.065068744122982,-0.0164811201393604,0.0370808728039264
224,224,2.7102153301239014,0.1186612288104456,-0.801833987236023,0.2274952530860901,0.0646971687674522,-0.0470995977520942,0.0516426786780357
225,225,2.720576524734497,0.1111767927752893,-0.8207050561904907,0.2153595089912414,0.0643645003437995,-0.0346053168177604,0.0546772629022598
226,226,2.731820583343506,0.1020405928241174,-0.8361825346946716,0.2070709317922592,0.0636166557669639,-0.0421351790428161,0.0587486699223518
227,227,2.743293523788452,0.0849888960467737,-0.850823700428009,0.1975207328796386,0.0628708153963089,-0.0876539424061775,0.058147594332695
228,228,2.754691362380981,0.0764401594745081,-0.8452854752540588,0.1620398163795471,0.0618231296539306,-0.133555456995964,0.0608293563127517
229,229,2.764845132827759,0.0677807966815358,-0.8606879711151123,0.2059326767921447,0.0607199221849441,-0.1075081676244735,0.0642829984426498
230,230,2.7753593921661377,0.0592396895038049,-0.8577301502227783,0.1968890279531479,0.0592304989695549,-0.1429541856050491,0.0587507560849189
231,231,2.786623954772949,0.0507825056659143,-0.8451112508773804,0.1901976615190506,0.0574683248996734,-0.2269863039255142,0.0691539272665977
232,232,2.798476219177246,0.0424003601074218,-0.8238383531570435,0.1653074622154235,0.0556832998991012,-0.1875399202108383,0.0610736981034278
233,233,2.810298204421997,0.0339241027832066,-0.8425068855285645,0.2113968431949615,0.0538310855627059,-0.188098594546318,0.0606395155191421
234,234,2.821439027786255,0.0256538391113281,-0.844194233417511,0.1697317510843277,0.0517041683197012,-0.2071319222450256,0.054906740784645
235,235,2.833603382110596,0.0092353820800816,-0.7919779419898987,0.1677830219268798,0.0482278764247894,-0.1921027898788452,0.0668325498700141
236,236,2.844653606414795,0.0012092590332066,-0.8155083060264587,0.1785129308700561,0.0463988184928894,-0.1876518279314041,0.0443893522024154
237,237,2.8551008701324463,-0.0065956115722656,-0.7859302759170532,0.1812776178121566,0.0444733202457428,-0.1927869468927383,0.0657174959778785
238,238,2.8674867153167725,-0.0141563415527343,-0.7491159439086914,0.1575944572687149,0.042419821023941,-0.1803272068500518,0.0591220930218696
239,239,2.8784854412078857,-0.021697998046875,-0.735792875289917,0.1799875795841217,0.0406999811530113,-0.1986211240291595,0.0687468647956848
240,240,2.890343427658081,-0.0290718078613281,-0.7353653907775879,0.1627391874790191,0.0388985574245452,-0.210744172334671,0.0594882145524024
241,241,2.9015212059021,-0.0360984802246093,-0.7022491097450256,0.1770622730255127,0.0371571257710456,-0.1924784630537033,0.0557294711470603
242,242,2.9135677814483643,-0.0493736267089843,-0.6370251774787903,0.1542135775089264,0.0331884548068046,-0.1899773776531219,0.0412309020757675
243,243,2.9247164726257324,-0.0555915832519566,-0.6206579208374023,0.1670080125331878,0.0316400229930877,-0.1639619618654251,0.0453158691525459
244,244,2.93518328666687,-0.0615806579589843,-0.6069299578666687,0.148844838142395,0.0299918577075004,-0.1610127836465835,0.0547020360827446
245,245,2.9464056491851807,-0.0672760009765625,-0.5462706685066223,0.1551007032394409,0.028515376150608,-0.1681415736675262,0.0475470200181007
246,246,2.9579102993011475,-0.0728073120117152,-0.5348386168479919,0.1570903956890106,0.0273321345448493,-0.116661861538887,0.0422612056136131
247,247,2.969757556915283,-0.0779838562011718,-0.5145750045776367,0.1649729609489441,0.0258639380335807,-0.1332133710384369,0.0546514466404914
248,248,2.981897592544556,-0.0873641967773437,-0.4187703728675842,0.1498242914676666,0.0237454995512962,-0.0993730127811431,0.038088358938694
249,249,2.9936883449554443,-0.0916023254394495,-0.4361129999160766,0.1574106216430664,0.0223343223333358,-0.1308900415897369,0.0647578611969947
250,250,3.0055859088897705,-0.0952720642089843,-0.3487468063831329,0.1470392644405365,0.0211456716060638,-0.1281222403049469,0.0447927638888359
251,251,3.0184786319732666,-0.0985908508300745,-0.2918035387992859,0.1362329423427581,0.0199779421091079,-0.1002636924386024,0.0623770281672477
252,252,3.0296034812927246,-0.1016159057617152,-0.263267457485199,0.1234739646315574,0.0183999687433242,-0.1568911373615265,0.0689322724938392
253,253,3.041181325912476,-0.1042060852050745,-0.2685125470161438,0.1362245976924896,0.0168972983956336,-0.1588695049285888,0.0545758232474327
254,254,3.052685260772705,-0.1081504821777343,-0.1656767725944519,0.1302894651889801,0.0132582411170005,-0.2155320048332214,0.080914668738842
255,255,3.0643978118896484,-0.109344482421875,-0.102068118751049,0.120895467698574,0.0111527815461158,-0.2490526139736175,0.0716421976685524
256,256,3.075649738311768,-0.1102294921875035,-0.1110178083181381,0.1174929365515708,0.009043775498867,-0.2392626255750656,0.0869588032364845
257,257,3.086695909500122,-0.1107101440429723,-0.0384511388838291,0.1243647560477256,0.0070415139198303,-0.1982494294643402,0.0596170350909233
258,258,3.098428964614868,-0.1106796264648437,0.0337639153003692,0.0961222872138023,0.0049409195780754,-0.1878850609064102,0.0674943849444389
259,259,3.109574317932129,-0.110748291015625,0.0131220780313014,0.1015609130263328,0.0030985325574874,-0.1808438003063202,0.0590501204133033
260,260,3.1215150356292725,-0.1103897094726562,0.0001718383282423,0.0945764407515525,-0.0001350566744804,-0.1451472043991089,0.0665248408913612
261,261,3.1336493492126465,-0.108901977539066,0.1003586947917938,0.067911110818386,-0.0012777522206306,-0.1129924952983856,0.0477780625224113
262,262,3.144963264465332,-0.1078224182128906,0.1476972103118896,0.0611352548003196,-0.0020609721541404,-0.0346139967441558,0.0528437867760658
263,263,3.155564069747925,-0.1065711975097656,0.1628182530403137,0.0710570439696312,-0.0024420619010925,-0.0257736686617136,0.0504660829901695
264,264,3.1667373180389404,-0.1053581237793004,0.1490475833415985,0.0673228129744529,-0.0026751607656478,0.0126979127526283,0.0510376915335655
265,265,3.1785709857940674,-0.1037864685058593,0.1463546156883239,0.0644835457205772,-0.0026418790221214,0.0045900987461209,0.0466202422976493
266,266,3.190537691116333,-0.10198974609375,0.1940301954746246,0.0594892725348472,-0.0026087090373039,0.0178206823766231,0.0540109947323799
267,267,3.201819658279419,-0.097732543945316,0.2295700758695602,0.0513271614909172,-0.0025840476155281,-0.0011741612106561,0.0532036498188972
268,268,3.2134408950805664,-0.0955276489257812,0.2313292622566223,0.0507503375411033,-0.0025553107261657,-0.0067516514100134,0.0466249361634254
269,269,3.2284512519836426,-0.0925827026367152,0.2562990188598633,0.0544386729598045,-0.0025626420974731,-0.0082570686936378,0.0446623787283897
270,270,3.2396345138549805,-0.0896797180175781,0.287401795387268,0.0384993478655815,-0.0025664791464805,-0.0174013320356607,0.0405834093689918
271,271,3.251508951187134,-0.0867538452148437,0.2646138668060303,0.0562359020113945,-0.0023291409015655,0.0277873203158378,0.039047472178936
272,272,3.2630271911621094,-0.0801582336425781,0.3631011545658111,0.0477869436144828,-0.0022830739617347,0.0045268321409821,0.0363970026373863
273,273,3.274868965148926,-0.0770111083984339,0.347708523273468,0.0468413904309272,-0.002337522804737,-0.0092513598501682,0.0397802367806434
274,274,3.2848904132843018,-0.0731430053710937,0.3765418231487274,0.0334346666932106,-0.0022873431444168,0.0083047077059745,0.0343426540493965
275,275,3.2954955101013184,-0.0692977905273437,0.4108301103115082,0.0417203828692436,-0.0021778345108032,-0.0008730217814445,0.0367380902171134
276,276,3.3066601753234863,-0.0654411315917933,0.391698807477951,0.0378161296248436,-0.0021842643618583,-0.028607815504074,0.0412040427327156
277,277,3.318434715270996,-0.0613517761230468,0.3976442813873291,0.0311878696084022,-0.0021439418196678,-0.0033692945726215,0.0389228239655494
278,278,3.328850030899048,-0.0572853088378906,0.412209153175354,0.0411717221140861,-0.0021724924445152,-0.0059871971607208,0.0413933619856834
279,279,3.3405420780181885,-0.0530586242675781,0.4043654799461365,0.0307690724730491,-0.002106986939907,0.011516235768795,0.0326627716422081
280,280,3.351792097091675,-0.0488739013671875,0.4098123610019684,0.0330471619963645,-0.0020138844847679,0.0035459045320749,0.0351280942559242
281,281,3.3630049228668213,-0.0401344299316406,0.4203889966011047,0.0416165962815284,-0.0020748823881149,-0.0081957634538412,0.0308639761060476
282,282,3.3746654987335205,-0.03570556640625,0.4211693108081817,0.0475068762898445,-0.0019897669553756,0.0117027657106518,0.0286020543426275
283,283,3.386223316192627,-0.0312881469726562,0.4028280675411224,0.0407581403851509,-0.0017230510711669,0.0473355874419212,0.0403247252106666
284,284,3.398475885391236,-0.0267524719238281,0.4823141396045685,0.0113552436232566,-0.0016500353813171,0.0141359381377696,0.0315252915024757
285,285,3.410165786743164,-0.0229339599609375,0.4310007393360138,0.0457023456692695,-0.0014490783214569,0.0211609452962875,0.0316379442811012
286,286,3.4213130474090576,-0.0180435180664062,0.4506422877311706,0.0174053758382797,-0.0012958720326423,0.0279835220426321,0.0213140454143285
287,287,3.4326627254486084,-0.0093193054199183,0.4438523352146148,0.0425086915493011,-0.0011237934231758,0.0139426654204726,0.0367276594042778
288,288,3.443733692169189,-0.0050010681152343,0.4343424141407013,0.027967095375061,-0.0010982751846313,0.0013300664722919,0.0458947792649269
